Accession Number,Entrez Gene Symbol,Kinase,A-674563,AB-1010,ABT-869,AC220,AG-013736,AST-487,AT-7519,AZD-1152HQPA,AZD-2171,AZD-6244/ARRY-886,BI-2536,BIBW-2992,BIRB-796,BMS-345541,BMS-387032/SNS-032,BMS-540215,CEP-701,CHIR-258/TKI-258,CHIR-265/RAF-265,CI-1033,CP-690550,Crizotinib,Dasatinib,Erlotinib,EXEL-2880/GSK-1363089,Flavopiridol,GDC-0879,GDC-0941,Gefitinib,GSK-1838705A,GSK-690693,GW-2580,HKI-272,Imatinib,INCB18424,JNJ-28312141,Ki-20227,KW-2449,Lapatinib,LY-317615,LY-333531,MLN-120B,MLN-518,MLN-8054,Nilotinib,Pazopanib,PD-173955,PHA-665752,PKC-412,PLX-4720,PP-242,PTK-787,R406,R547,SB-203580,SGX-523,Staurosporine,TAE-684,TG-101348,Vandetanib
NP_055726.3,AAK1,AAK1,43,0,0,0,1200,0,0,3000,0,0,2800,0,0,0,0,0,3.1,170,0,0,0,2300,0,1200,0,5300,0,9100,0,0,0,0,0,0,120,520,0,48,0,2700,900,0,0,0,0,2900,0,320,48,0,1600,0,410,0,0,0,1.2,470,35,0
NP_005148.2,ABL1,ABL1(E255K)-phosphorylated,0,140,0,0,63,75,0,9600,65,0,5900,420,0,0,0,580,840,75,0,30,0,170,0.047,63,150,1600,0,0,400,0,0,0,0,170,2200,370,1200,36,0,0,0,0,0,1900,36,800,0.55,770,0,4500,56,0,220,0,0,0,22,190,40,13
NP_005148.2,ABL1,ABL1(F317I)-nonphosphorylated,0,8,0,0,2600,1.9,0,3800,2800,0,0,2900,4900,0,0,0,0,0,7800,3200,0,2700,0.1,8200,40,0,0,0,0,0,0,0,0,8.3,0,8600,940,1600,0,0,0,0,0,0,18,0,5,0,0,1300,0,0,0,0,0,0,550,93,2100,770
NP_005148.2,ABL1,ABL1(F317I)-phosphorylated,0,78,0,0,800,13,0,4600,1300,0,0,750,0,0,0,0,4900,4500,0,1000,0,3200,0.041,1100,250,5900,0,0,4700,0,0,0,0,580,0,4500,1300,530,0,0,0,0,0,0,56,0,5.3,0,0,5000,1200,0,0,0,0,0,130,14,560,170
NP_005148.2,ABL1,ABL1(F317L)-nonphosphorylated,0,10,0,0,830,0.77,0,1400,390,0,0,580,1300,0,0,4100,7600,1500,2400,1500,0,610,0.032,640,20,2500,0,0,2700,0,0,0,0,2.5,9500,2500,340,360,0,0,0,0,0,0,12,4400,3.2,0,0,940,0,0,0,0,0,0,170,54,450,75
NP_005148.2,ABL1,ABL1(F317L)-phosphorylated,0,110,0,0,330,13,0,2300,280,0,2400,230,0,0,0,2300,2200,1100,0,91,0,590,0.019,150,170,890,0,0,780,0,0,0,0,110,2200,1200,1000,94,0,0,0,0,0,0,14,2700,2.5,2900,0,5700,240,0,0,0,0,0,46,19,180,33
NP_005148.2,ABL1,ABL1(H396P)-nonphosphorylated,0,11,0,0,20,2.6,0,1200,39,0,2000,500,3300,0,0,390,1000,42,920,46,4500,33,0.025,89,10,1200,3200,0,680,0,0,0,0,5.9,1100,280,140,17,0,0,0,0,0,510,4.9,380,0.63,0,3100,510,49,0,170,0,2600,3400,18,73,45,9.8
NP_005148.2,ABL1,ABL1(H396P)-phosphorylated,0,140,0,0,23,31,0,0,45,0,2600,500,0,0,0,640,870,60,5600,57,6700,87,0.046,58,110,1700,0,0,460,0,0,0,0,65,0,440,620,24,0,0,0,0,0,940,21,700,1.4,9000,5600,5000,58,0,390,0,3900,0,36,160,61,14
NP_005148.2,ABL1,ABL1(M351T)-phosphorylated,0,140,0,0,36,34,0,2200,56,0,0,1200,0,0,0,450,780,48,2000,38,0,97,0.016,66,36,1900,0,0,520,0,0,0,0,44,6200,230,430,19,0,0,0,0,0,750,15,560,0.52,1700,0,2600,60,0,390,0,0,0,52,95,50,15
NP_005148.2,ABL1,ABL1(Q252H)-nonphosphorylated,0,6,0,0,290,0.93,0,860,100,0,0,790,830,0,0,1500,2500,75,440,91,0,97,0.037,230,4,3100,0,0,1100,0,0,0,7100,1.8,2000,340,64,47,0,0,0,0,0,630,10,530,1.3,0,0,200,240,0,630,0,0,0,21,39,110,18
NP_005148.2,ABL1,ABL1(Q252H)-phosphorylated,0,4.6,0,0,200,31,0,6800,78,0,0,380,0,0,0,1200,830,58,7400,22,0,100,0.064,61,120,1200,0,0,230,0,0,0,6000,92,3500,230,1400,22,0,0,0,0,0,1300,21,530,0.93,9300,0,4000,75,0,430,0,0,0,11,70,54,16
NP_005148.2,ABL1,ABL1(T315I)-nonphosphorylated,0,0,4400,2600,3.6,2.8,0,1100,110,0,0,2600,59,0,0,1700,950,110,6100,690,0,12,890,620,18,0,0,0,0,0,0,0,0,0,0,930,0,12,0,0,0,0,0,1600,660,3800,2100,3800,4900,0,1000,0,670,0,0,0,8.4,52,240,150
NP_005148.2,ABL1,ABL1(T315I)-phosphorylated,0,0,0,0,1.5,25,0,4800,20,0,0,870,550,0,0,450,160,31,0,69,2200,10,120,59,310,0,0,0,0,0,0,0,0,0,0,180,0,5.9,0,0,0,0,0,2800,0,2100,480,3900,790,0,120,0,190,2800,0,0,2.9,5.4,65,20
NP_005148.2,ABL1,ABL1(Y253F)-phosphorylated,0,25,0,0,230,10,0,3800,55,0,0,830,8500,0,0,1100,910,46,2700,42,0,74,0.058,76,37,1600,0,0,360,0,0,0,0,130,0,350,430,36,0,0,0,0,0,1000,13,480,0.88,1200,0,1900,350,0,1800,0,0,0,23,100,56,9
NP_005148.2,ABL1,ABL1-nonphosphorylated,0,2.1,0,0,84,0.68,0,1500,100,0,0,1300,800,0,0,1100,3200,100,300,210,0,78,0.029,330,5.6,3400,0,0,2200,0,0,0,0,1.1,3700,670,95,63,0,0,0,0,0,1100,10,620,1.5,2600,0,460,150,0,530,0,0,0,37,200,180,48
NP_005148.2,ABL1,ABL1-phosphorylated,0,55,0,0,36,13,0,5500,78,0,3500,570,0,0,0,640,1000,54,3600,30,0,110,0.046,76,56,1500,0,0,480,0,0,0,0,21,0,390,320,75,0,0,0,0,0,890,13,650,0.58,8200,0,2300,69,0,340,0,0,0,22,170,44,16
NP_005149.3,ABL2,ABL2,0,110,0,0,70,3.4,0,0,730,0,0,0,1300,0,0,1800,6500,0,1900,870,0,460,0.17,200,27,0,0,0,1600,0,0,0,0,10,0,5300,950,250,0,0,0,0,0,3300,26,3000,0.69,6900,0,2700,1200,0,720,0,0,0,110,380,570,69
NP_001096.1,ACVR1,ACVR1,0,0,0,0,0,0,0,0,3400,0,0,0,0,0,0,0,75,0,0,1700,0,440,620,0,0,1900,0,0,0,0,0,0,0,0,0,390,0,140,0,0,0,0,2500,0,0,0,160,0,0,0,4,0,4800,0,0,0,470,29,150,150
NP_004293.1,ACVR1B,ACVR1B,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,86,0,0,0,0,860,330,0,0,0,2400,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,96,0,0,0,58,0,1100,0,3000,0,680,97,6700,0
NP_001607.1,ACVR2A,ACVR2A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,210,0,0,3100,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,10,0,0,0,18,0,0,0,0,0,8900,2200,0,0
NP_001097.2,ACVR2B,ACVR2B,0,0,0,0,5200,1400,0,0,0,0,0,0,0,0,0,0,3800,0,0,0,0,0,570,0,0,2400,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,2400,9.1,0,0,3200,7.6,0,0,0,0,0,4600,4300,0,0
NP_000011.1,ACVRL1,ACVRL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,0,0,0,0,0,460,0,0,4500,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,0,69,0,0,0,2.9,0,0,0,0,0,0,57,2400,470
NP_064632.2,CABC1,ADCK3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,0,0,190,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,0,0,0,3200,0,1100,0,0,0,0,1700,7000,4500
NP_079152.3,ADCK4,ADCK4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900,0,0,0,0,3400,0,1100,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3500,0,64,0,3100,0,0,92,300,1700
NP_005154.2,AKT1,AKT1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,0,0,0,0,0,0,0,20,0,0,0
NP_001617.1,AKT2,AKT2,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,8700,0,0,0,0,0,0,0,780,0,0,0,0,0,0,0,44,0,0,0
NP_005456.1,AKT3,AKT3,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1000,1400,0,0,0,0,0,0,0,4400,0,2600,0,0,0,0,0,170,0,0,0
NP_004295.2,ALK,ALK,0,0,1600,0,0,1400,0,0,2300,0,160,0,0,0,0,0,71,3500,0,7700,0,3.3,0,1200,69,670,0,0,0,0.55,0,0,0,0,1500,840,0,660,0,0,0,0,0,0,0,2200,0,2700,270,0,1100,0,240,0,0,0,32,1.1,650,2100
BAA36547.1,PRKAA1,AMPK-alpha1,0,0,0,0,0,1400,0,0,0,0,0,0,0,0,8200,0,25,520,4500,0,0,2400,0,0,730,0,0,0,0,0,0,0,0,0,0,200,0,430,0,0,0,0,0,0,0,0,0,310,180,0,0,0,300,0,0,0,3.7,27,2400,3000
NP_006243.2,PRKAA2,AMPK-alpha2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,820,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,4.1,0,440,0,5000,0,0,0,0,0,0,0,770,460,0,0,0,750,0,0,0,12,49,4700,0
NP_848605.1,ANKK1,ANKK1,0,0,0,0,3600,630,0,1500,0,0,0,0,1000,0,0,0,32,79,0,0,0,780,0,0,1500,0,0,0,0,0,0,0,0,0,390,1400,0,82,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,330,0,0,0,270,9400,4300,0
NP_055655.1,NUAK1,ARK5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,240,0,0,0,0,0,0,0,0,0,0,0,0,420,0,1500,0,0,2300,0,0,0,0,1800,0,0,0,0,0,0,620,41,0,0,0,75,0,0,0,4.4,13,34,0
NP_005914.1,MAP3K5,ASK1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0
NP_004663.3,MAP3K6,ASK2,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,1800,0,0
NP_003591.2,AURKA,AURKA,0,0,1600,0,72,0,0,400,0,0,0,0,0,0,7400,0,16,0,0,0,0,260,9300,2200,440,0,0,0,0,0,0,0,0,0,0,0,2300,650,0,0,0,0,0,6.5,0,7100,0,0,120,0,0,0,160,0,0,0,17,44,4400,0
AAH00442.2,AURKB,AURKB,0,0,390,0,11,4400,0,4.6,3200,0,0,0,0,0,0,0,16,280,0,4200,0,76,0,1400,43,0,0,0,0,0,0,0,0,0,0,2900,160,88,0,0,0,0,1700,43,0,0,0,2000,62,2300,0,0,110,0,0,0,19,150,490,0
AAC77369.1,AURKC,AURKC,8400,0,71,0,1.3,740,0,4.4,2100,0,0,0,0,0,5000,0,4.1,1100,0,2800,0,4300,0,600,12,0,0,0,0,0,0,0,0,0,8700,3000,150,59,0,0,0,0,1600,26,0,750,5100,300,170,2500,0,0,41,0,0,0,23,33,350,1500
NP_001690.2,AXL,AXL,0,0,340,0,420,570,0,390,490,0,0,5300,0,0,0,0,35,3800,0,5700,0,7.8,0,4000,0.093,3500,0,0,1800,300,0,0,190,0,0,5.3,140,180,0,3300,0,0,6300,440,0,0,0,110,620,0,1200,0,82,0,0,0,6.8,12,160,250
NP_060063.2,BMP2K,BIKE,120,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,16,54,0,3800,7100,740,0,1200,0,0,0,0,0,0,0,0,0,0,210,140,0,9.6,0,2900,430,0,0,0,0,8800,0,47,220,0,6000,0,1900,0,0,0,5.6,1900,32,0
NP_001706.2,BLK,BLK,0,150,0,0,3100,30,0,1500,120,0,0,220,680,0,0,2000,160,190,7900,45,0,110,0.21,190,5.4,0,0,0,1200,0,0,0,85,520,0,11,120,3500,0,0,0,0,0,68,500,2600,1.5,1900,500,1100,240,0,25,0,0,0,15,130,650,66
NP_004320.2,BMPR1A,BMPR1A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,170,0,0,0,64,0,0,0,0,0,3700,170,0,0
NP_001194.1,BMPR1B,BMPR1B,0,0,710,0,2900,0,0,0,0,0,0,0,0,0,0,0,57,0,0,2600,0,230,53,0,0,450,1800,0,0,0,0,0,0,0,1800,370,2200,120,0,0,0,0,0,0,0,1000,4,0,0,3100,2.1,0,720,0,3300,0,170,0.85,410,240
NP_001195.2,BMPR2,BMPR2,0,0,7800,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,310,0,370,0,0,0,0,0,0,0,0,0,6200,0,0,89,0,0,0,0,0,2300,3900,2900,0
NP_001712.1,BMX,BMX,0,0,0,0,0,5700,0,0,0,0,0,0,0,0,0,0,200,0,0,2600,0,3600,1.4,0,200,0,0,0,0,0,0,0,0,0,0,780,0,1900,0,0,0,0,0,3100,0,0,32,0,0,0,670,0,180,0,0,0,170,1100,1200,0
NP_004324.2,BRAF,BRAF,0,0,0,0,0,1700,0,0,0,0,0,0,2700,0,1300,0,0,0,1200,0,0,0,500,0,3500,0,0.19,0,0,0,0,0,0,0,2200,0,0,0,0,0,0,0,0,0,1700,730,5.7,0,0,330,880,0,240,0,710,0,0,0,9800,0
NP_004324.2,BRAF,BRAF(V600E),0,1800,0,0,0,130,0,0,0,0,0,0,0,0,1600,0,0,0,330,0,0,0,570,0,2300,0,0.18,0,0,0,0,0,0,3300,4200,0,0,0,0,0,0,0,0,0,570,430,4.4,0,0,100,1600,0,380,0,530,0,0,0,9300,0
NP_005966.1,PTK6,BRK,0,0,0,0,0,0,0,0,560,0,0,0,0,0,0,0,1700,0,3600,3800,0,0,7.8,0,4.3,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,2300,48,0,0,48,1000,2400,360,0,3900,0,2300,36,1200,160
NP_115806.1,BRSK1,BRSK1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,3400,0,1200,0,14,0,0,0,0,0,26,310,0,0
NP_003948.2,BRSK2,BRSK2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5600,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,8900,0,650,0,42,0,0,0,0,0,3.5,190,0,0
NP_000052.1,BTK,BTK,0,0,0,0,0,0,0,1200,4300,0,0,0,0,0,0,0,66,0,0,1600,0,7800,1.4,0,76,0,0,0,0,0,0,0,160,0,0,77,7400,1000,0,0,0,0,0,4200,0,0,220,0,0,0,3200,0,190,0,0,0,210,23,850,1700
NP_003647.1,CAMK1,CAMK1,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,130,0,0,0,1200,0,0,0,5900,0,0,4700,0,0,0,0,0,0,470,0,0,1400,0,0,0,0,0,0,0,2100,0,2100,2000,1900,0,0,230,0,0,0,27,1100,1600,0
NP_065130.1,CAMK1D,CAMK1D,2400,0,0,0,0,4400,0,0,0,0,5400,0,0,0,0,0,47,0,0,0,1600,0,0,0,5300,0,0,0,0,0,2500,0,5600,0,120,6600,0,530,0,0,4500,0,0,0,0,0,0,1500,670,0,1500,0,200,0,0,0,1.1,230,460,0
NP_065172.1,CAMK1G,CAMK1G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,0,6800,0,0,0,0,0,0,2200,6200,0,2100,0,0,0,0,0,0,0,3700,0,0,1800,0,0,0,460,0,0,0,23,3000,3200,0
NP_741960.1,CAMK2A,CAMK2A,320,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,10,0,0,0,3500,0,0,0,0,1700,0,0,0,0,0,0,0,0,46,0,0,4000,0,0,4500,0,0,0,0,0,0,3400,20,0,5600,0,1100,2000,0,0,0.16,980,300,0
NP_001211.3,CAMK2B,CAMK2B,970,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,59,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,890,0,0,1.3,1900,6800,0
AAD20442.1,CAMK2D,CAMK2D,270,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,8.8,0,0,0,2700,0,0,6400,0,1600,0,0,0,0,0,0,0,0,90,0,0,0,0,2800,4600,0,0,0,0,0,0,2900,36,0,0,0,3000,1400,0,0,0.32,570,590,0
NP_751913.1,CAMK2G,CAMK2G,890,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,26,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,100,0,0,0,0,0,7800,0,0,0,0,0,0,2000,140,0,0,0,920,1900,0,0,0.55,780,540,0
NP_001735.1,CAMK4,CAMK4,710,0,0,0,0,3700,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,3200,0,0,0,470,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,30,0,0
NP_115670.1,CAMKK1,CAMKK1,810,0,0,0,1400,220,0,0,0,0,22,0,0,0,0,0,23,3100,0,0,0,0,0,0,550,79,0,0,0,0,0,0,0,0,0,2800,0,210,0,0,5000,0,0,0,0,0,0,64,130,0,0,0,0,0,0,0,0.039,50,1800,0
NP_006540.3,CAMKK2,CAMKK2,740,0,0,0,1500,220,2400,0,0,0,23,0,0,0,0,0,15,0,0,0,0,1500,0,0,4400,430,0,0,0,0,0,0,0,0,0,0,0,470,0,6700,2400,0,0,0,0,0,0,73,73,0,3800,0,0,1400,0,0,0.16,11,4000,0
NP_003679.2,CASK,CASK,0,0,0,0,0,0,24,0,0,0,0,0,0,0,400,0,330,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,1700,0,0,1600,0,0,66,0,0,19,920,2800,0
NP_277023.1,CDC2L1,CDC2L1,0,0,1300,0,0,1400,8.4,1200,0,0,0,0,0,420,98,0,0,0,0,0,0,760,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,0,2300,0,0,0,0,0,0
NP_076916.1,CDC2L2,CDC2L2,0,0,1200,0,0,1100,5.2,1000,0,0,0,0,0,390,48,0,0,0,0,0,0,420,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,2900,0,0,0,0,0,0
NP_003709.3,CDC2L5,CDC2L5,3100,0,38,0,0,0.94,3.2,1100,0,0,0,0,1100,800,23,0,1000,0,0,0,0,0,0,0,210,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,70,0,0,0
NP_055891.1,CDC2L6,CDK11,1300,0,74,0,0,1.5,3300,0,0,0,0,0,200,0,950,0,0,0,5100,0,0,0,0,0,87,57,0,0,0,0,0,0,0,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,700,2500,1500,0,0,0,0,190,0,0,0
NP_001789.2,CDK2,CDK2,0,0,0,0,0,450,30,0,0,0,0,0,0,0,69,0,20,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,7,5200,0,0
NP_001249.1,CDK3,CDK3,2700,0,0,0,0,140,60,0,0,0,0,0,0,0,56,0,420,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,30,0,0,0
NP_000066.1,CDK4,CDK4-cyclinD1,0,0,0,0,0,1300,20,0,0,0,0,0,0,0,69,0,30,1200,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5000,0,820,0,0,280,0,0,0,0,0,0,2500,0,0,7300,0,0,0.61,0,0,50,1400,5000,0
NP_000066.1,CDK4,CDK4-cyclinD3,0,0,0,0,0,630,12,0,0,0,1900,0,0,0,66,0,35,2900,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,730,0,0,280,0,0,0,0,0,0,380,0,0,8600,0,0,0.81,0,0,20,400,870,0
