Accession Number,Entrez Gene Symbol,Kinase,A-674563,AB-1010,ABT-869,AC220,AG-013736,AST-487,AT-7519,AZD-1152HQPA,AZD-2171,AZD-6244/ARRY-886,BI-2536,BIBW-2992,BIRB-796,BMS-345541,BMS-387032/SNS-032,BMS-540215,CEP-701,CHIR-258/TKI-258,CHIR-265/RAF-265,CI-1033,CP-690550,Crizotinib,Dasatinib,Erlotinib,EXEL-2880/GSK-1363089,Flavopiridol,GDC-0879,GDC-0941,Gefitinib,GSK-1838705A,GSK-690693,GW-2580,HKI-272,Imatinib,INCB18424,JNJ-28312141,Ki-20227,KW-2449,Lapatinib,LY-317615,LY-333531,MLN-120B,MLN-518,MLN-8054,Nilotinib,Pazopanib,PD-173955,PHA-665752,PKC-412,PLX-4720,PP-242,PTK-787,R406,R547,SB-203580,SGX-523,Staurosporine,TAE-684,TG-101348,Vandetanib
NP_004926.1,CDK5,CDK5,0,0,0,0,0,550,700,0,0,0,0,0,2000,0,740,0,410,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,84,1600,0,0
NP_001790.1,CDK7,CDK7,70,0,2900,0,0,4.6,2.8,6200,0,0,3500,0,3100,680,31,0,87,2600,0,0,0,330,0,0,3.7,23,0,0,610,0,0,0,5100,0,3300,0,0,190,0,2600,1700,0,3100,0,0,0,0,130,0,0,5500,0,7700,0.58,0,0,45,190,120,4100
NP_001251.1,CDK8,CDK8,3500,0,95,0,0,1.4,0,0,0,0,0,0,220,0,1200,0,8000,0,0,0,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,6300,4500,0,0,0,0,510,0,0,0
NP_001252.1,CDK9,CDK9,180,0,3000,0,0,190,5.8,0,0,0,0,0,0,1900,76,0,530,0,0,0,0,0,0,0,1600,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,1800,0,0,0,0,0,15,0,0,100,0,8800,0
NP_004187.2,CDKL1,CDKL1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,0,0,0,330,0,0,0
NP_003939.1,CDKL2,CDKL2,700,0,0,0,530,0.52,1000,1200,0,0,0,0,0,0,41,0,43,180,0,0,0,2100,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,1400,0,3400,0,0,2900,0,0,0,0,2400,0,0,0,0,5900,0,0,0,510,0,1300,0
NP_001107047.1,CDKL3,CDKL3,1100,0,0,0,0,3.9,0,0,0,0,0,0,0,0,1400,0,430,0,0,0,0,0,0,0,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100,0,0,0
NP_003150.1,CDKL5,CDKL5,200,0,0,0,0,6.6,2.6,0,0,0,0,0,0,0,1.7,0,10,0,0,0,0,0,0,0,2700,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,340,0,7300,0
NP_001265.2,CHEK1,CHEK1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5700,0,0,9.9,0,710,0,0,540,0,0,0,0,0,0,0,1300,0,0,0,2500,0,0,0,3.2,44,3800,0
NP_001005735.1,CHEK2,CHEK2,9800,0,0,0,0,360,0,1400,0,0,7700,0,0,0,0,0,210,0,0,0,0,0,0,0,57,0,0,0,800,280,5300,0,850,0,0,0,0,95,0,0,3700,0,0,0,0,0,0,0,0,0,2900,0,0,0,0,0,74,72,0,0
NP_009105.1,CIT,CIT,13,0,0,0,0,52,0,5700,0,0,5200,2900,2100,0,3900,0,85,8200,87,1300,0,0,0,680,3200,110,3500,0,1300,0,200,0,0,0,0,0,0,650,0,0,1400,0,0,0,0,0,0,0,0,0,0,8800,440,0,420,0,340,0,140,1800
AAA61480.1,CLK1,CLK1,1.4,0,8900,0,0,110,990,0,0,0,940,0,0,0,410,0,9.6,6800,0,0,0,0,0,0,550,1700,0,1100,0,21,0,0,0,4500,0,900,0,64,0,510,910,640,630,0,2100,0,0,730,350,6600,910,0,1200,66,0,0,32,12,2500,0
NP_003984.2,CLK2,CLK2,0.51,0,0,0,0,1800,1700,0,0,0,460,0,0,0,1100,0,44,1700,0,0,0,0,0,0,0,2200,0,600,0,16,730,0,0,0,460,940,0,93,0,430,420,2300,6500,3200,0,0,0,410,860,2600,1000,0,1600,80,0,0,8.2,82,2300,0
NP_003983.2,CLK3,CLK3,160,0,0,0,0,5500,370,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,6200,0,0,0,0,6600,2300,0,0,0,3600,3600,0,0,0,1900,13,0,0,910,210,0,0
NP_065717.1,CLK4,CLK4,0.53,0,1600,0,0,290,7000,0,0,0,0,0,0,0,800,0,3,6500,0,0,0,0,0,0,850,0,0,1500,0,60,0,0,0,2100,1700,1300,0,49,0,1600,1900,1000,1600,0,7100,0,0,0,410,0,800,0,360,310,0,0,9.6,110,2000,0
NP_005202.2,CSF1R,CSF1R,0,7.6,3.4,10,21,5.8,0,1400,13,0,0,0,8100,0,0,1900,110,60,250,0,0,210,0.58,0,1.8,2800,0,0,0,0,0,2.2,670,11,0,3.2,0.83,120,0,0,0,0,4.9,0,45,7.9,0.67,700,330,2700,3300,45,31,0,0,0,12,48,620,1200
NP_004374.1,CSK,CSK,0,0,0,0,1100,2300,0,3800,0,0,0,0,0,0,0,0,260,0,0,6100,0,0,1,9600,120,0,0,0,0,0,0,0,550,0,0,0,2500,4400,0,0,0,0,0,9000,2400,0,60,0,8700,2200,2000,0,160,0,0,0,330,1800,5900,2500
NP_001883.4,CSNK1A1,CSNK1A1,2100,0,0,0,0,0,0,0,0,0,3100,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,3100,0,0,0,0,0,0,0,0,1800,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,75,0,970,0,0,0
NP_660204.1,CSNK1A1L,CSNK1A1L,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7100,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,1700,0,250,5200,0,0
NP_620693.1,CSNK1D,CSNK1D,210,0,0,0,0,2500,0,0,0,0,1500,0,0,0,1800,0,0,0,0,4600,0,0,0,3500,0,0,1400,1200,3200,3500,0,0,0,0,0,0,0,2300,0,0,0,0,0,0,0,0,0,4200,0,0,320,0,0,0,37,0,2400,0,0,0
NP_001885.1,CSNK1E,CSNK1E,120,0,0,0,0,4000,0,0,2800,0,380,1300,0,0,950,0,0,0,0,420,0,0,1500,500,4600,0,130,1200,430,780,0,0,290,0,0,0,520,630,0,0,0,0,0,0,0,0,0,860,0,0,31,0,0,0,100,0,73,0,0,3000
NP_071331.2,CSNK1G1,CSNK1G1,530,0,0,0,0,1000,0,0,0,0,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,3900,0,0,0,0,0,3500,0,0,0
NP_001310.2,CSNK1G2,CSNK1G2,380,0,0,0,0,950,0,0,0,0,5700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6600,0,0,0,0,580,0,0,0,0,0,0,0,0,0,0,0,4100,3000,0,0,0,0,0,780,0,0,0
NP_004375.2,CSNK1G3,CSNK1G3,910,0,0,0,0,97,0,0,0,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0
NP_001886.1,CSNK2A1,CSNK2A1,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,2600,0,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,4200,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,64,0,0,0,940,0,920,0
NP_001887.1,CSNK2A2,CSNK2A2,3800,0,0,0,2800,0,0,0,0,0,0,0,0,0,0,0,970,200,0,0,0,0,0,0,2800,0,0,2400,0,0,0,0,0,0,3300,6200,0,230,0,0,6700,0,0,0,0,0,0,5600,0,0,940,0,14,0,0,0,230,9600,120,0
NP_002369.2,MATK,CTK,0,0,0,0,0,1300,0,0,0,0,0,0,0,0,0,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,2800,1700,0
NP_004929.2,DAPK1,DAPK1,1600,0,0,0,0,0,0,0,0,0,540,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,4000,0,620,3000,0,0,0,72,5000,0,360,0,0,970,0,0,0,0,0,0,0,4700,0,97,0,55,0,0,0,1.4,1800,16,0
NP_055141.2,DAPK2,DAPK2,2500,0,0,0,0,0,0,0,0,0,930,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,97,3400,0,1800,0,0,0,0,0,9100,0,0,0,0,890,0,94,0,62,0,0,0,1.6,870,29,0
NP_001339.1,DAPK3,DAPK3,1200,0,0,0,0,3200,0,0,0,0,130,0,0,0,0,0,82,0,0,0,0,0,0,6000,3100,0,0,1800,5700,1200,560,0,0,0,89,4700,0,310,0,0,8000,0,0,0,0,0,0,0,1800,0,41,0,13,0,0,0,1,2200,1.2,0
NP_004725.1,DCLK1,DCAMKL1,0,0,0,0,0,0,0,0,0,0,5900,0,0,0,1600,0,0,0,0,0,6700,330,0,0,0,2100,0,0,0,4100,2400,0,0,0,68,8300,0,2000,0,0,0,0,0,0,0,0,0,1400,0,8100,0,0,0,0,0,0,110,4.9,190,0
NP_001035351.3,DCLK2,DCAMKL2,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,1000,0,4500,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,0,0,0,0,0,0,990,0,0,0,0,0,0,0,0,73,16,870,0
NP_208382.1,DCLK3,DCAMKL3,0,0,0,0,0,0,1100,0,0,0,0,0,0,1700,1600,0,1100,1300,0,0,12,0,0,0,0,1100,0,0,2900,0,110,0,0,0,260,0,0,86,0,0,0,0,0,0,0,0,0,4500,0,2500,820,0,600,620,0,0,17,14,13,0
NP_001945.3,DDR1,DDR1,0,8.7,58,81,340,0.69,0,1800,1.7,0,0,0,1.9,0,0,160,510,2500,13,400,0,510,0.69,790,0.2,0,0,0,0,0,0,0,0,0.7,0,9.4,12,3200,0,0,0,0,1400,4200,1.1,57,2.4,70,7200,2400,740,270,9.3,0,1000,0,19,140,1900,11
CAA52777.1,DDR2,DDR2,0,26,3800,1100,5300,11,0,6600,48,0,0,0,33,0,0,0,400,8600,960,0,0,0,3.2,0,3.6,0,0,0,0,0,0,0,0,15,0,100,88,2100,0,0,0,0,120,0,33,98,12,7600,0,4100,6100,0,43,0,5000,0,42,4100,950,320
NP_006292.2,MAP3K12,DLK,0,0,0,0,1700,2500,0,0,0,0,0,0,0,0,0,0,840,2100,0,0,0,170,0,0,22,0,0,0,0,0,0,0,370,0,0,330,0,67,0,0,0,0,0,0,0,0,0,670,0,0,0,0,0,0,0,0,1500,42,6300,0
NP_004400.4,DMPK,DMPK,92,0,0,0,0,0,1100,0,0,0,2900,0,0,0,0,0,240,0,0,7000,1200,1400,1300,2900,0,650,0,0,6900,0,0,0,0,0,3500,0,0,3800,0,2200,280,0,0,0,0,0,0,0,3800,0,140,0,0,610,0,0,3.5,2100,1000,0
NP_059995.2,CDC42BPG,DMPK2,460,0,8300,0,0,0,0,0,0,0,0,0,1200,0,0,0,2500,0,0,0,0,0,1200,3400,180,0,0,0,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,400,0,37,9500,0,2200
NP_004751.1,STK17A,DRAK1,5200,0,0,0,0,0,0,0,0,0,0,2300,0,0,440,0,3.4,830,0,0,0,0,0,6300,0,4100,0,0,2000,0,0,0,340,5300,6200,270,0,2.9,0,760,0,0,0,190,0,0,0,4000,1900,0,0,0,32,0,0,0,14,2900,610,0
NP_004217.1,STK17B,DRAK2,5200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1800,0,7300,0,0,0,9400,0,1900,0,0,3800,0,0,0,1100,0,3500,7500,0,4.8,0,0,0,0,0,8.1,0,0,0,3500,4700,0,3200,0,9.2,0,0,0,21,7100,45,0
NP_569121.1,DYRK1A,DYRK1A,2.1,0,0,0,0,0,120,0,0,0,0,970,0,0,340,0,20,0,0,1500,0,0,0,0,0,77,0,0,0,1200,0,0,0,0,910,0,0,180,0,160,250,2100,0,0,0,0,0,0,100,0,2300,0,260,23,0,780,4,2900,0,0
NP_004705.1,DYRK1B,DYRK1B,3.9,0,0,0,0,0,290,0,0,0,0,2800,0,0,200,0,29,0,0,0,0,0,0,0,0,84,0,3800,0,970,0,0,0,0,0,0,0,940,0,1000,5400,0,0,0,0,0,0,0,330,0,0,0,0,250,0,1800,28,4500,9500,0
NP_003574.1,DYRK2,DYRK2,63,0,0,0,0,210,5400,0,0,0,0,1800,0,2100,1700,0,22,6000,0,6700,0,4000,0,1300,2000,0,0,7600,0,0,0,0,0,0,3700,0,0,390,0,0,0,0,0,0,0,0,0,0,0,2700,59,0,470,0,0,0,250,0,0,0
NP_005219.2,EGFR,EGFR,0,0,0,0,0,520,0,450,230,7000,2200,0.25,7000,0,0,0,1100,0,0,0.19,0,0,120,0.67,440,3700,0,0,1,4100,0,0,1.1,0,0,0,0,0,2.4,0,0,0,410,0,0,0,1000,0,1300,0,2400,0,300,0,1700,0,370,180,3400,9.5
NP_005219.2,EGFR,EGFR(E746-A750del),0,0,0,0,0,1900,0,0,440,5700,1900,0.11,0,0,0,0,400,0,0,0.26,0,0,130,0.48,310,1200,0,0,0.54,2200,0,0,2.3,0,0,0,0,7100,8.6,0,5100,0,330,0,0,0,180,0,7000,0,220,0,1100,5500,340,0,120,81,6200,4.8
NP_005219.2,EGFR,EGFR(G719C),0,0,6500,0,2300,220,0,120,150,4200,630,0.1,6000,0,0,3000,1200,0,0,0.13,0,2700,170,0.85,120,520,0,0,2,0,0,0,0.37,0,0,0,2600,2700,0.92,0,0,0,210,0,0,0,530,0,1500,0,3900,0,0,7000,710,0,1100,2000,0,9.6
NP_005219.2,EGFR,EGFR(G719S),0,0,0,0,6200,520,0,170,84,5200,1300,0.19,9100,0,0,2600,1100,0,0,0.19,0,0,79,0.52,370,4000,0,0,1.1,0,0,0,0.91,0,0,0,2000,4600,2.1,0,0,0,230,0,0,0,630,0,5300,0,3000,0,0,9300,1300,0,1100,1600,0,5.9
NP_005219.2,EGFR,"EGFR(L747-E749del, A750P)",0,800,0,0,0,220,0,2900,700,3000,1100,0.14,5300,0,0,0,320,0,0,0.17,0,0,110,0.52,160,2300,0,0,0.57,1800,0,0,0.61,7600,0,6800,0,0,2.2,0,0,0,260,0,0,0,1500,0,620,0,970,0,260,7000,1700,0,96,72,1500,12
NP_005219.2,EGFR,"EGFR(L747-S752del, P753S)",0,0,0,0,0,550,0,8800,860,5300,6300,0.12,0,0,0,0,1400,0,0,0.26,0,0,320,0.47,210,2200,0,0,0.57,3100,0,0,0.93,0,0,0,0,0,3.9,0,0,0,410,6400,0,0,1700,0,1700,0,2400,0,560,4600,1600,0,300,110,5600,7.9
NP_005219.2,EGFR,"EGFR(L747-T751del,Sins)",0,1300,0,0,0,530,0,3500,840,5500,4800,0.12,6800,0,0,0,560,0,0,0.26,0,0,160,0.35,160,3000,0,0,0.52,2900,0,0,1,0,0,0,0,0,3.5,0,0,0,470,0,0,0,1100,0,1900,0,770,0,340,5500,1500,0,210,79,3800,8.9
NP_005219.2,EGFR,EGFR(L858R),0,0,0,0,0,2600,0,980,140,8000,1300,0.2,0,0,0,5100,860,0,0,0.24,0,0,120,0.97,190,1700,0,0,0.94,2900,0,0,0.67,0,0,0,0,0,2.8,0,0,0,400,3200,0,0,860,0,760,0,1000,0,250,9100,1900,0,270,46,3300,8.7
NP_005219.2,EGFR,"EGFR(L858R,T790M)",0,0,0,0,0,1600,0,0,7400,0,240,1.1,0,0,0,0,7.8,940,0,0.28,0,0,2200,190,1800,750,0,0,140,150,0,0,27,0,0,240,0,640,0,0,0,0,0,0,0,0,0,0,8.8,0,660,0,61,0,1300,0,0.35,3.4,570,230
NP_005219.2,EGFR,EGFR(L861Q),0,4700,0,0,0,970,0,510,120,8900,2700,0.23,0,0,0,5300,800,0,0,0.22,0,2700,110,1.2,86,1200,0,0,1.4,1400,0,0,0.37,0,0,9600,3400,0,1.2,0,0,0,870,0,0,0,1200,0,2800,0,1400,0,190,0,3200,0,600,98,5800,11
NP_005219.2,EGFR,EGFR(S752-I759del),0,0,0,0,0,0,0,5200,1500,5000,5300,0.14,7600,0,0,0,1400,0,0,0.19,0,0,330,1.6,1100,1400,0,0,0.98,3800,0,0,0.63,0,0,0,0,0,4.2,0,0,0,350,0,0,0,2300,0,1800,0,4600,0,450,6400,2000,0,290,400,0,12
NP_005219.2,EGFR,EGFR(T790M),0,0,0,0,0,2100,0,1500,1300,2200,360,0.61,2400,0,0,0,16,1400,0,0.1,0,0,2300,140,470,1600,0,0,40,74,0,0,1.5,0,0,1100,0,560,860,0,7400,0,0,0,0,0,0,0,9.8,0,2400,0,72,0,2500,0,0.77,7.1,580,100
NP_055228.2,EIF2AK1,EIF2AK1,0,0,0,0,0,0,0,1500,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0
NP_005223.3,EPHA1,EPHA1,0,0,0,0,0,5400,0,0,5200,0,0,0,9800,0,0,0,380,0,7800,2500,0,140,4.1,0,6.2,2300,0,0,4000,0,0,0,0,0,0,6800,2600,150,0,0,0,0,0,1800,590,0,6.5,0,0,0,99,0,67,0,0,0,300,39,730,230
NP_004422.2,EPHA2,EPHA2,0,0,0,0,0,160,0,0,0,0,0,0,6200,0,0,0,790,0,2900,0,0,100,0.85,0,3.6,2500,0,0,0,0,0,0,0,0,0,6100,0,1500,0,0,0,0,0,370,230,0,3.8,0,0,0,620,0,140,0,0,0,1200,890,4400,1100
NP_005224.2,EPHA3,EPHA3,0,2500,3500,6500,0,80,0,0,3700,0,0,0,880,0,0,0,160,0,0,2100,0,700,0.093,2400,1,3300,0,0,5500,0,0,0,0,0,6100,1600,0,810,0,0,0,0,0,2100,110,0,7.6,0,0,0,390,0,360,0,0,0,27,4000,7100,2000
NP_004429.1,EPHA4,EPHA4,0,0,0,0,0,400,0,0,0,0,0,0,2900,0,0,0,1700,0,8900,3600,0,360,1.2,0,1.9,0,0,0,0,0,0,0,0,0,0,7700,0,0,0,0,0,0,0,420,330,0,8.3,0,0,0,980,0,150,0,0,0,290,910,4000,1600
NP_872272.2,EPHA5,EPHA5,0,0,1500,0,0,140,0,0,0,0,0,0,1400,0,0,0,5900,0,0,1200,0,1000,0.24,710,6.6,3500,0,0,1500,0,0,0,0,0,0,5500,0,0,0,0,0,0,0,1400,1900,0,14,0,0,0,3100,0,860,0,0,0,95,3700,0,240
NP_001073917.2,EPHA6,EPHA6,0,0,330,9100,0,380,0,0,36,0,0,340,2000,0,0,190,1200,0,1500,270,0,65,2100,440,1.1,0,0,0,590,0,0,0,0,0,0,4400,0,1500,0,0,0,0,0,580,640,0,70,0,0,0,210,0,120,0,1200,0,290,120,3900,50
NP_004431.1,EPHA7,EPHA7,0,0,110,3700,0,1100,0,0,620,0,0,0,860,0,0,1700,260,0,0,0,0,470,0,1400,2.5,0,0,0,0,0,0,0,0,0,0,6700,0,390,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,39,0,0,0,630,200,6500,2400
NP_065387.1,EPHA8,EPHA8,0,1800,0,0,0,18,0,0,5300,0,0,0,270,0,0,0,0,0,1100,2000,0,280,0.24,940,1.8,0,0,0,1800,0,0,0,0,1400,0,0,3900,0,0,0,0,0,0,0,37,0,5.9,3900,0,0,250,0,1300,0,0,0,190,0,7700,91
NP_004432.1,EPHB1,EPHB1,0,0,880,0,0,180,0,0,0,0,0,0,4900,0,0,0,5200,0,0,1500,0,120,0.45,1100,12,1500,0,0,1300,0,0,0,0,0,0,1500,0,2500,0,0,0,0,0,330,1300,0,4.4,0,0,0,1900,0,390,0,0,0,240,340,1700,290
NP_059145.2,EPHB2,EPHB2,0,0,1400,0,0,130,0,0,0,0,0,0,440,0,0,0,6900,0,0,2700,0,0,0.39,0,3.9,0,0,0,0,0,0,0,0,0,0,3300,0,0,0,0,0,0,0,0,640,0,19,0,0,0,560,0,880,0,0,0,2100,1500,3900,440
NP_004434.2,EPHB3,EPHB3,0,0,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,1000,0,340,0,0,0,0,0,0,0,0,0,0,1900,0,0
NP_004435.3,EPHB4,EPHB4,0,0,1400,0,0,0,0,0,1100,0,0,0,0,0,0,0,6900,0,0,1800,0,570,0.34,2200,12,0,0,0,2500,0,0,0,0,0,0,2700,0,2900,0,0,0,0,0,560,730,0,12,0,0,0,0,0,600,0,0,0,2200,750,2100,520
NP_004436.2,EPHB6,EPHB6,0,0,33,1200,360,0,0,50,220,0,0,3100,0,0,0,1400,98,220,43,640,0,6,0.039,1700,1.3,0,0,1600,3200,0,0,0,2800,0,3100,1100,5,130,0,0,0,0,1300,0,500,81,2,2900,3100,860,9000,0,310,0,3100,0,210,350,300,76
NP_001005862.1,ERBB2,ERBB2,0,1200,0,0,0,0,0,4300,3000,0,0,5,0,0,0,0,0,0,0,56,0,0,1400,2900,580,0,0,0,3500,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2900,0,0,0,0,0,190,540,0,2600
NP_001973.2,ERBB3,ERBB3,0,0,0,0,0,0,0,0,180,0,0,4500,0,0,0,0,5500,0,0,210,0,0,18,1100,1500,9200,2300,0,790,0,0,0,7.7,0,0,0,0,0,5500,0,0,0,0,0,0,0,140,0,0,0,120,0,0,0,0,0,0,0,0,160
