Accession Number,Entrez Gene Symbol,Kinase,A-674563,AB-1010,ABT-869,AC220,AG-013736,AST-487,AT-7519,AZD-1152HQPA,AZD-2171,AZD-6244/ARRY-886,BI-2536,BIBW-2992,BIRB-796,BMS-345541,BMS-387032/SNS-032,BMS-540215,CEP-701,CHIR-258/TKI-258,CHIR-265/RAF-265,CI-1033,CP-690550,Crizotinib,Dasatinib,Erlotinib,EXEL-2880/GSK-1363089,Flavopiridol,GDC-0879,GDC-0941,Gefitinib,GSK-1838705A,GSK-690693,GW-2580,HKI-272,Imatinib,INCB18424,JNJ-28312141,Ki-20227,KW-2449,Lapatinib,LY-317615,LY-333531,MLN-120B,MLN-518,MLN-8054,Nilotinib,Pazopanib,PD-173955,PHA-665752,PKC-412,PLX-4720,PP-242,PTK-787,R406,R547,SB-203580,SGX-523,Staurosporine,TAE-684,TG-101348,Vandetanib
NP_001036064.1,ERBB4,ERBB4,0,0,0,0,0,0,0,470,1400,0,0,6.3,0,0,0,0,1400,0,0,6.5,0,0,55,230,610,5000,0,0,410,2400,0,0,2.4,0,0,0,7000,0,54,0,0,0,0,0,0,0,940,0,3100,0,0,0,600,0,4800,0,770,280,2000,480
NP_002737.2,MAPK3,ERK1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400,430,0,0
NP_620407.1,MAPK1,ERK2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7300,300,0,0
NP_002739.1,MAPK6,ERK3,0,0,0,0,0,0,0,0,0,0,0,0,0,4300,500,0,0,0,0,1700,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,5500,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,3100,0,1200,1500
NP_002738.2,MAPK4,ERK4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,0,0,0,0,5400,0,0,0,2500,0,0,0,0,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0
NP_002740.2,MAPK7,ERK5,0,0,0,0,0,0,42,0,0,0,3200,0,0,620,650,0,1100,0,0,0,0,510,0,0,0,620,0,0,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,0,1700,0,0,0,0,0,110,0,0,1600,48,66,0
NP_620590.2,MAPK15,ERK8,89,0,2800,270,0,94,120,0,0,0,0,0,3000,4500,120,0,4.9,0,0,0,0,0,0,0,73,330,0,0,0,0,0,0,0,0,0,0,0,1100,0,76,88,0,0,0,0,0,0,0,0,0,0,0,640,69,0,0,35,210,510,0
NP_001424.3,ERN1,ERN1,0,0,0,0,0,6000,0,0,510,0,0,0,0,1000,0,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,5700,0,3500,0,0,0,0,0,0,0,0,0,0,2300,0,0,0,1600,0,0,0,21,180,1200,0
NP_722560.1,PTK2,FAK,0,0,0,0,0,0,0,0,0,0,150,0,7100,0,0,0,1100,0,0,0,0,310,0,0,180,0,0,0,0,200,0,0,1900,0,0,3700,0,2100,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,250,0,0,0,64,1.1,42,0
NP_005237.2,FER,FER,0,0,0,0,0,590,0,0,0,0,0,0,0,0,0,0,28,0,8600,0,0,270,0,0,37,0,0,0,0,9.3,0,0,510,0,0,120,0,1100,0,0,0,0,0,4400,0,2700,3500,0,1200,0,0,0,130,0,0,0,24,1.4,1100,0
NP_001996.1,FES,FES,0,0,0,0,0,360,0,0,0,0,1900,0,0,0,0,0,370,0,0,0,0,450,0,0,110,0,0,0,0,52,0,0,590,0,0,1100,0,750,0,0,0,0,0,0,0,1400,680,0,0,3600,0,0,200,0,0,0,23,4.8,530,0
NP_075593.1,FGFR1,FGFR1,0,0,0,0,380,620,0,0,53,0,0,0,4300,0,0,99,310,150,4700,0,0,0,3700,0,690,0,0,0,0,0,0,0,0,0,0,3500,0,370,0,4000,0,0,0,2400,0,990,62,0,1600,5300,570,0,44,0,0,0,90,47,280,560
NP_075259.4,FGFR2,FGFR2,0,0,0,0,110,1900,0,0,35,0,0,0,0,0,0,110,660,410,0,0,0,0,1400,0,800,0,0,0,0,0,0,0,0,0,0,3600,0,850,0,0,0,0,0,1700,0,210,31,5200,2400,3100,210,0,73,0,0,0,100,250,470,1100
NP_000133.1,FGFR3,FGFR3,0,0,0,0,210,3900,0,0,23,0,0,0,0,0,0,160,580,230,0,0,0,2700,3900,0,910,0,0,0,0,0,0,0,0,0,0,1100,0,1200,0,0,0,0,0,1200,0,740,48,5200,1700,0,660,0,56,0,0,0,88,95,360,1600
NP_000133.1,FGFR3,FGFR3(G697C),0,0,0,0,210,3000,0,0,35,0,0,0,0,0,0,150,730,370,0,0,0,3500,0,0,1600,0,0,0,0,0,0,0,0,0,0,1600,0,280,0,0,0,0,0,1300,0,620,46,0,0,0,770,0,67,0,0,0,310,120,760,6900
NP_075252.2,FGFR4,FGFR4,0,0,0,0,0,1400,0,0,860,0,0,0,0,0,0,600,1800,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,0,0,0,0,0,0,0,2800,490,0,0,0,1100,0,350,0,0,0,250,110,2000,2300
NP_005239.1,FGR,FGR,0,640,0,0,1800,190,0,0,1100,0,0,0,0,0,0,0,52,190,0,2800,0,670,0.5,1100,40,0,0,0,2600,0,0,0,1900,2400,0,220,1800,440,0,0,0,0,0,220,320,1600,2.4,1900,730,62,160,0,33,0,0,0,17,120,82,270
NP_002010.2,FLT1,FLT1,0,0,7.5,41,5.8,86,0,110,0.74,0,0,0,410,0,9900,10,120,69,800,7500,0,2300,5000,4400,3.8,0,0,0,0,0,0,0,0,0,0,53,130,73,0,0,0,0,3100,1000,0,14,23,0,450,1900,1200,9.6,16,0,0,0,150,550,4300,260
NP_004110.2,FLT3,FLT3,540,0,0.63,1.3,42,0.79,0,8.2,0,0,0,0,2300,0,0,0,8.5,0.64,1400,2700,0,850,4800,1200,0.9,0,0,2600,3100,0,0,0,5400,0,0,17,240,15,0,330,1900,0,3,0,0,1100,150,250,11,1300,1500,0,0.71,0,0,0,2.9,15,13,850
NP_004110.2,FLT3,FLT3(D835H),78,0,2.7,3.7,330,4.9,0,210,0,0,0,1800,0,0,7400,0,0.66,6.1,0,1200,0,500,8100,350,1.4,5000,0,1700,1100,2400,0,0,4600,0,0,2.4,9500,13,0,49,210,0,310,0,0,1100,1600,140,6.8,6100,630,0,0.65,0,0,0,2.1,4.9,4.9,560
NP_004110.2,FLT3,FLT3(D835Y),43,0,11,7.1,270,11,0,670,0,0,3000,1400,0,0,3000,0,0.57,5.2,0,730,0,210,4800,130,2,3200,0,710,1000,3000,0,0,3100,0,0,1.5,0,13,0,40,130,0,1800,0,0,810,3100,96,15,6500,560,0,0.37,0,0,0,2.5,2,6.4,830
NP_004110.2,FLT3,FLT3(ITD),83,0,8.8,8.8,250,11,0,140,0,0,0,0,3000,0,0,0,1.5,3.6,0,3000,0,730,9900,820,2.6,4600,0,2200,2900,0,0,0,0,6300,0,4.2,2200,20,0,72,280,0,9.1,0,0,2500,2700,58,11,6100,1900,0,0.54,0,0,0,2.4,8.6,16,1800
NP_004110.2,FLT3,FLT3(K663Q),500,0,1.3,2.2,31,0.51,0,3.9,2300,0,0,0,890,0,0,0,5.4,1.1,730,1600,0,900,3200,1300,0.82,0,0,2600,5100,0,0,0,4900,0,0,20,200,6.6,0,420,330,0,1.5,9500,0,740,130,270,2,2300,1400,0,0.68,0,0,0,3.3,8.2,13,190
NP_004110.2,FLT3,FLT3(N841I),200,0,2.6,4.1,200,2.3,0,43,0,0,0,6200,5000,0,9300,0,1.4,4.8,0,2400,0,860,7000,500,1.5,6500,0,3900,3000,0,0,0,6400,0,0,13,4200,13,0,250,980,0,29,0,0,1600,780,470,6,3900,1200,0,1.5,0,0,0,2.1,11,20,1200
NP_004110.2,FLT3,FLT3(R834Q),1800,0,16,5.1,2400,0.74,0,130,0,0,0,0,0,0,0,0,7,7.5,0,490,0,3000,0,0,11,0,0,0,3500,0,0,0,0,0,0,78,0,60,0,1800,1300,0,410,0,0,9600,0,4600,12,3000,9600,0,4.4,0,0,0,0.22,34,29,1300
NP_002011.1,FLT4,FLT4,0,0,16,41,170,120,0,2900,4.3,0,0,0,7100,0,0,56,17,580,2000,0,0,0,0,2100,1.5,0,0,0,0,0,0,0,0,0,0,700,390,1300,0,3800,0,0,7200,3100,0,27,740,1400,670,0,240,330,9.1,0,0,0,28,170,2000,1100
NP_002022.1,FRK,FRK,0,87,400,1800,0,26,0,0,720,0,0,1400,1200,0,0,0,740,2300,590,3400,0,2900,0.31,2000,3.8,1200,0,0,2000,0,0,0,0,1500,0,5500,310,2100,0,0,0,0,0,0,86,750,4.1,0,2400,1900,570,1800,68,0,1800,0,45,27,200,170
NP_694592.1,FYN,FYN,0,140,0,0,0,50,0,0,1200,0,0,0,0,0,0,0,84,440,2100,5300,1100,1300,0.79,0,88,0,0,0,0,0,0,0,6400,3100,0,340,7100,660,0,0,0,0,0,1300,1600,2700,4.9,0,2100,2300,300,0,28,0,0,0,33,1400,38,360
NP_005246.2,GAK,GAK,180,0,2300,0,2700,1300,0,0,1700,0,180,79,0,0,1800,0,7.3,490,0,100,0,0,2.6,3.1,0,370,0,2700,13,270,0,0,250,1000,99,870,1500,260,0,0,1100,0,3700,0,0,200,8.2,1300,380,0,320,0,250,0,19,0,17,5.3,1.1,86
NP_001013725.2,EIF2AK4,"GCN2(Kin.Dom.2,S808G)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,250,55,0,0,0,1600,4400,0,0,0,0,0,0,0,0,96,0,0,81,0,330,0,0,0,0,0,0,0,0,26,3400,39,1300,0,0,3.3,0,0,0,16,1100,100,0
NP_002920.1,GRK1,GRK1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2200,0,0,0,0,0,0,0,650,0,0,0,830,610,0,0,0,730,1700,0,0,0,1700,800,0,0,0,0,0,0,1100,85,0,930,0,870,0,0,0,0.97,410,0,0
NP_892027.2,GRK4,GRK4,1400,0,0,0,2300,0,0,0,0,0,0,0,0,0,0,0,12,97,0,0,0,4200,0,7300,0,0,0,0,0,0,0,0,0,0,6100,2200,0,71,0,0,590,0,0,0,0,0,0,420,110,0,0,0,450,0,0,0,37,3500,170,0
NP_631948.1,GRK7,GRK7,1900,0,0,0,0,0,0,0,0,0,850,0,0,0,0,0,7.2,1300,0,0,4300,0,0,0,0,980,0,0,0,540,380,0,0,0,540,820,0,5000,0,1300,310,0,0,0,0,0,0,61,48,0,1400,0,2000,0,0,0,0.86,360,2600,0
NP_063937.2,GSK3A,GSK3A,3900,0,0,0,0,8500,23,0,0,0,0,0,0,0,28,0,2300,0,0,0,0,0,0,0,0,1300,0,0,0,0,5200,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,0,2500,280,0,0,140,0,0,0
NP_002084.2,GSK3B,GSK3B,350,0,0,0,0,0,11,0,0,0,0,0,0,0,37,0,1300,350,0,0,0,0,0,0,0,730,0,0,0,0,100,0,0,0,0,720,0,0,0,8.3,2600,0,0,0,0,0,0,0,1800,0,0,0,120,230,1700,0,69,0,0,0
NP_002101.2,HCK,HCK,0,690,0,0,0,880,0,3900,590,0,0,2200,0,0,0,2700,270,3300,1200,4200,0,0,0.35,1800,15,0,0,0,4400,0,0,0,490,0,0,3700,440,4300,0,0,0,0,0,1500,390,5700,3.3,0,720,2700,190,0,150,0,0,0,20,410,2100,360
NP_689909.2,HIPK1,HIPK1,230,0,0,0,0,170,0,0,0,0,4100,0,0,0,1700,0,590,4200,0,0,0,0,0,0,420,6800,0,1100,0,1300,510,0,0,0,1200,0,0,430,0,1000,230,0,0,0,0,0,0,93,0,5500,300,0,820,0,0,0,2700,4400,860,0
NP_073577.3,HIPK2,HIPK2,220,0,0,0,0,7.3,0,3700,0,0,2900,0,0,0,1500,0,370,500,0,0,0,0,0,0,220,4200,0,520,0,1200,390,0,0,0,1000,3600,0,300,0,720,140,0,0,0,0,0,0,120,3100,5000,350,0,4800,0,0,0,190,4400,1000,0
NP_005725.3,HIPK3,HIPK3,110,0,2300,0,0,4,0,2500,0,0,3600,0,0,0,2000,0,250,5100,0,0,0,0,0,0,43,4300,0,600,0,3400,200,0,0,0,1200,4000,0,580,0,0,77,0,0,0,0,0,0,63,2300,9700,130,0,3200,0,0,0,75,6900,1300,0
NP_653286.2,HIPK4,HIPK4,760,0,46,320,0,3.9,0,97,0,0,2000,360,0,8100,0,0,150,0,560,1100,0,3600,0,960,0.51,2000,0,5000,310,1200,0,0,1500,960,0,0,5100,1000,0,1200,0,0,2400,0,0,0,0,1300,950,5400,2200,0,2800,0,0,0,390,350,220,0
NP_001036065.1,MAP4K1,HPK1,0,0,830,0,330,210,0,0,920,0,0,0,0,0,0,0,38,44,0,0,0,39,980,0,44,3300,0,0,0,0,0,0,93,0,0,370,0,63,0,1800,2600,0,0,0,890,750,210,150,2100,0,2100,0,1400,0,0,0,4.3,140,1300,5500
NP_055401.1,HUNK,HUNK,0,0,0,0,1500,0,0,0,0,0,9700,0,0,0,0,0,570,410,0,6400,0,0,0,0,5400,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,0,0,0,1400,240,0,0,0,0,0,0,0,620,350,0,4100
NP_055735.1,ICK,ICK,550,0,0,0,0,2500,8.3,0,0,0,0,0,0,0,150,0,39,0,0,0,0,0,0,0,0,0.69,0,9300,0,0,0,0,0,0,0,0,0,2200,0,680,240,0,0,0,0,0,0,400,5900,0,0,0,0,2.2,0,0,16,4000,1900,0
NP_000866.1,IGF1R,IGF1R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,780,0,0,430,0,0,0,0,7,0,0,0,0,0,1100,0,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,210,2.7,2200,0
NP_001269.3,CHUK,IKK-alpha,0,0,0,0,0,41,0,0,0,0,0,0,0,1700,0,0,9,1800,0,0,0,0,0,0,5900,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,1000,0,0,0,0,0,0,3800,0,0,0,120,0,0,0,5.8,0,830,0
NP_001547.1,IKBKB,IKK-beta,0,0,0,0,0,110,0,0,0,0,0,0,0,130,0,0,12,0,0,0,0,5500,0,0,0,0,0,0,0,0,0,0,0,0,2300,0,0,430,0,0,0,19,0,0,0,0,0,0,6300,0,0,0,71,0,0,0,31,0,360,0
NP_054721.1,IKBKE,IKK-epsilon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,480,0,0,0,710,0,0,1400,3100,0,0,0,0,0,0,0,0,1200,1300,0,340,0,0,0,0,0,0,0,0,0,700,160,0,0,0,13,0,0,0,5.1,1100,360,0
NP_000199.2,INSR,INSR,0,0,0,0,0,2200,0,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,340,0,0,210,0,0,0,0,1.7,0,0,3000,0,0,330,0,400,0,0,0,0,0,0,0,0,0,2300,0,0,0,0,1100,0,0,0,110,2.4,850,0
NP_055030.1,INSRR,INSRR,0,0,3900,0,0,1400,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,600,0,0,53,0,0,0,0,8.6,0,0,4600,0,0,1200,0,420,0,0,0,0,0,0,0,0,0,3500,0,0,0,0,4600,0,0,0,81,6.2,1600,0
NP_001560.2,IRAK1,IRAK1,3100,0,0,0,3100,130,0,0,0,0,1900,240,0,0,0,0,6.1,170,0,450,0,49,0,0,0,540,0,0,69,8500,0,0,2300,1200,290,220,0,48,0,0,0,0,2700,0,0,5900,0,1600,0,0,3700,0,9.7,0,0,0,40,45,220,1200
NP_009130.1,IRAK3,IRAK3,0,0,0,0,0,0,0,7900,0,0,0,0,0,0,2900,0,16,0,0,3000,0,31,0,0,370,0,0,1700,1500,0,0,0,0,0,0,0,2300,240,0,0,0,0,730,1400,0,800,0,610,180,0,1000,0,11,0,0,0,13,160,120,0
NP_057207.2,IRAK4,IRAK4,2500,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,1.7,130,0,1200,0,3600,0,0,0,1500,0,0,540,0,0,0,0,0,0,860,0,680,0,0,0,0,0,0,0,0,0,2500,0,0,4300,0,140,0,0,0,1.7,77,1200,75
NP_005537.3,ITK,ITK,0,0,0,0,1200,990,0,0,0,0,0,0,0,0,0,0,290,530,0,5600,0,2000,0,0,69,0,0,0,0,0,0,0,0,0,0,490,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,19,34,490,0
NP_002218.2,JAK1,JAK1(JH1domain-catalytic),0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,1.6,330,0,0,0,0,0,0,0,0,0,0,0,0,3.4,200,0,1200,0,0,0,0,0,0,0,0,330,0,670,0,300,0,21,0,0,0,6.1,410,18,0
NP_002218.1,JAK1,JAK1(JH2domain-pseudokinase),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,7800,430,0,0,0,0,0,0,0,140,0,190,0,0,0,0,0,0,0,0,0,2700,0,0,3700,0,0,0,0,0,0,300,2000,0
NP_004963.1,JAK2,JAK2(JH1domain-catalytic),0,0,0,0,3300,910,0,0,0,0,0,0,0,0,0,0,3.7,130,0,0,0.58,290,1000,3700,1500,5500,0,0,0,5300,0,0,0,0,0.036,9.9,0,76,0,0,0,0,0,0,0,1700,100,430,94,0,11,0,3.5,0,0,0,9.8,16,1.1,0
NP_000206.2,JAK3,JAK3(JH1domain-catalytic),1500,0,0,0,3100,260,0,0,0,0,0,0,0,0,0,0,2.3,410,0,630,0.16,200,640,700,0,1600,0,0,0,4700,0,0,2000,0,2,18,0,39,0,1700,1200,0,0,0,0,6900,510,470,12,0,86,0,36,0,0,0,12,17,74,0
NP_002741.1,MAPK8,JNK1,0,0,0,0,3900,460,0,0,0,0,0,0,9100,0,0,0,11,0,0,0,0,0,0,0,5700,1600,0,1500,0,210,0,0,3300,5000,4800,830,0,580,0,0,0,0,0,0,450,2000,1500,0,4400,0,0,0,38,0,1100,4200,220,160,260,0
NP_620707.1,MAPK9,JNK2,0,0,240,0,0,56,0,0,0,0,0,2100,7.3,0,0,0,320,0,0,1100,0,0,0,2000,670,0,0,1800,1700,520,0,0,0,0,0,1400,0,230,0,0,0,0,0,0,5800,0,0,0,5000,0,0,0,47,0,130,0,910,280,240,0
NP_002744.1,MAPK10,JNK3,0,0,4300,0,1100,760,0,0,0,0,1100,2000,110,0,5900,0,12,0,0,5500,0,0,0,4300,3900,5500,2500,560,3200,130,0,0,2500,3100,0,240,0,51,0,0,0,0,0,0,2000,1900,0,0,3600,0,0,0,37,0,35,1900,110,67,200,0
NP_000213.1,KIT,KIT,0,8.1,2,4.8,3.2,5.4,0,17,0.38,0,0,0,170,0,0,36,150,7.5,200,7800,0,0,0.81,1700,2.5,0,0,0,0,0,0,0,0,13,0,3.6,0.69,53,0,0,0,0,2.7,0,29,2.8,1.8,3200,220,180,360,5.1,6.8,0,0,0,19,110,130,260
NP_000213.1,KIT,KIT(A829P),0,12,17,3.6,1800,4.4,0,600,98,0,0,0,1400,0,0,0,35,45,990,700,0,0,0.66,0,3.2,8800,0,0,1800,0,1800,0,0,15,6300,60,38,860,0,0,4100,0,23,0,46,33,59,4300,43,5800,1600,0,3.5,0,0,0,0.6,220,46,34
NP_000213.1,KIT,KIT(D816H),4300,1500,1100,320,4200,67,0,2900,820,0,0,0,0,0,0,0,11,170,8700,600,0,0,1.6,0,36,9000,0,0,5500,0,360,0,0,560,6300,48,7000,240,0,0,1500,0,120,0,540,1000,470,4000,16,0,3500,0,6.5,0,0,0,0.43,140,160,420
NP_000213.1,KIT,KIT(D816V),1000,1300,81,150,1300,360,0,4600,390,0,0,0,0,0,0,4000,7.1,1400,6200,3900,0,3700,2.6,1600,9.6,4600,0,0,4300,0,130,0,0,980,7100,18,580,160,0,1100,760,0,29,0,770,500,35,590,7.7,3100,300,0,2.5,0,0,0,0.64,26,160,290
NP_000213.1,KIT,KIT(L576P),0,7.9,1.9,6.3,1.7,2.1,0,34,0.54,0,0,0,260,3900,0,54,40,1.6,83,5700,0,0,0.57,3500,2.7,0,0,0,0,0,2600,0,0,14,0,2.3,0.86,21,0,5200,7900,0,6,0,22,1.8,3.7,1300,41,400,290,110,5.6,0,0,0,22,49,120,140
NP_000213.1,KIT,KIT(V559D),0,5.8,1.7,5,0.49,5,0,15,0.27,0,0,0,230,5700,0,35,76,7.2,170,7900,0,0,0.68,3100,2.1,0,0,0,0,0,7300,0,0,15,0,7.7,0.46,23,0,0,0,0,3.8,0,46,2.3,1.6,2500,200,38,260,17,5.7,0,0,0,15,81,58,180
NP_000213.1,KIT,"KIT(V559D,T670I)",0,0,3.8,6,1.4,18,0,7.9,0.32,0,0,0,260,0,0,17,45,26,240,1900,0,800,0,1300,2.4,0,0,0,0,0,1000,0,0,2500,0,39,10,12,0,0,9800,0,1100,0,150,6.5,0,0,150,0,1700,0,11,0,0,0,9.5,130,1500,2000
NP_000213.1,KIT,"KIT(V559D,V654A)",0,4.7,21,36,3.5,100,0,480,0.31,0,0,0,2400,0,0,12,380,3.1,850,7900,0,0,2.7,0,7.6,0,0,0,0,0,3500,0,0,91,0,6,3.2,76,0,0,0,0,26,0,260,30,68,7200,1600,4800,0,210,410,0,0,0,38,1200,3500,560
NP_004681.1,LATS1,LATS1,1100,0,2100,0,0,470,0,0,0,0,0,0,0,0,0,0,30,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,0,5000,0,0,2600,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,42,1600,0,0
NP_055387.1,LATS2,LATS2,620,0,1700,0,0,3000,0,0,0,0,0,0,0,0,0,0,1,530,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,2100,0,1500,0,0,640,0,0,0,0,0,0,0,2200,0,4000,0,4000,0,0,0,17,2000,8000,0
